name,approx,target,pred,error,scores,overall_mean_target,mean_target_in_neighborhood,mean_approx_in_neighborhood,neighborhood_size,neighborhood_size_pct,neighborhood_size_div_model_avg,entropy,uncertainty,r_centered_entropy,logk_r_centered_entropy,target_approx_consistency_in_neighborhood,pred_targets_consistency_in_neighborhood,target_targets_consistency_in_neighborhood,targets_and_approxs_consistency_in_neighborhood,target_diversity_in_neighborhood,approx_diversity_in_neighborhood,dataset,model,attack,n_test,n_classes,bacc_test
95.0,0,0,1,1,0.00000018|0.99999982,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.242466219795529e-06,4.242466219795529e-06,0.037798239848056824,0.07287537253264774,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
96.0,0,0,1,1,0.00000142|0.99999858,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.9616964389447785e-05,2.9616964389447785e-05,0.03777286534988717,0.07282818923058294,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
97.0,0,0,1,1,0.00000065|0.99999935,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.4235766063405536e-05,1.4235766063405536e-05,0.03778824654821321,0.07285679048467616,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
98.0,0,0,1,1,0.00000088|0.99999912,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.8963271745952812e-05,1.8963271745952812e-05,0.03778351904253066,0.07284799980081141,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
99.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
100.0,0,0,1,1,0.00000221|0.99999779,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.468532197892483e-05,4.468532197892483e-05,0.03775779699229769,0.07280016890886074,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
101.0,0,0,1,1,0.00000086|0.99999914,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.8527233600564535e-05,1.8527233600564535e-05,0.03778395508067605,0.07284881060655979,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
102.0,0,0,0,0,0.99999808|0.00000192,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,3.913796212260578e-05,3.913796212260578e-05,0.03776334435215401,0.07281048457750382,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
103.0,0,0,1,1,0.00000182|0.99999818,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,3.7271555662762984e-05,3.7271555662762984e-05,0.03776521075861385,0.07281395525515524,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
104.0,0,0,1,1,0.00000191|0.99999809,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,3.9133659931904e-05,3.9133659931904e-05,0.03776334865434471,0.0728104925776599,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
105.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
106.0,0,0,0,0,0.99981797|0.00018203,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.0025240514321422814,0.0025240514321422814,0.03527843088213434,0.06817894465167196,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
107.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
108.0,0,0,1,1,0.00000102|0.99999898,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.175950877348469e-05,2.175950877348469e-05,0.03778072280550313,0.07284280022849628,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
109.0,0,0,1,1,0.00000089|0.99999911,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.91831738335591e-05,1.91831738335591e-05,0.03778329914044306,0.07284759089625266,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
110.0,0,0,1,1,0.00000092|0.99999908,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.975642046884388e-05,1.975642046884388e-05,0.037782725893807774,0.07284652495214147,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
111.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
112.0,0,0,1,1,0.00000203|0.99999797,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.127133591448856e-05,4.127133591448856e-05,0.03776121097836213,0.07280651744577947,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
113.0,0,0,1,1,0.00000306|0.99999694,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,6.055029803409932e-05,6.055029803409932e-05,0.03774193201624252,0.07277066638900247,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
114.0,0,0,0,0,0.99818068|0.00181932,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019182488373036707,0.019182488373036707,0.01861999394123991,0.036563327624581594,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
115.0,0,0,1,1,0.00000118|0.99999882,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.4903656794133513e-05,2.4903656794133513e-05,0.037777578657482484,0.0728369536871858,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
116.0,0,0,1,1,0.00000055|0.99999945,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.2252932261381557e-05,1.2252932261381557e-05,0.037790229382015234,0.07286047749375342,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
117.0,0,0,1,1,0.00000042|0.99999958,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,9.425807510452294e-06,9.425807510452294e-06,0.03779305650676616,0.07286573440837459,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
118.0,0,0,1,1,0.00000208|0.99999792,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.2260288884918095e-05,4.2260288884918095e-05,0.0377602220253917,0.0728046784253005,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
119.0,0,0,1,1,0.00000051|0.99999949,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.148733366557315e-05,1.148733366557315e-05,0.037790994980611045,0.07286190109353086,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
120.0,0,0,1,1,0.00000045|0.99999955,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.014651760134046e-05,1.014651760134046e-05,0.03779233579667528,0.07286439428215859,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
121.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
122.0,0,0,1,1,0.00000098|0.99999902,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.099174367801692e-05,2.099174367801692e-05,0.0377814905705986,0.07284422788202652,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
123.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
124.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
125.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
126.0,0,0,1,1,0.00000176|0.99999824,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,3.617663026115e-05,3.617663026115e-05,0.03776630568401547,0.0728159913189709,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
127.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,6,0.6198347107438017,0.2633894154460115,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
128.0,0,0,1,1,0.00000035|0.99999965,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,7.95499408755986e-06,7.95499408755986e-06,0.03779452732018906,0.07286846931057132,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
129.0,0,0,1,1,0.00000109|0.99999891,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.31115438760782e-05,2.31115438760782e-05,0.03777937077040054,0.07284028612424367,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
130.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,2,0.2066115702479339,0.08779647181533717,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
131.0,0,0,1,1,0.00000034|0.99999966,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,7.810463397500658e-06,7.810463397500658e-06,0.03779467185087912,0.07286873805758026,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
132.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
133.0,0,0,1,1,0.00000157|0.99999843,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,3.2578300816799644e-05,3.2578300816799644e-05,0.03776990401345982,0.07282268254779596,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
134.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
135.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
136.0,0,0,1,1,0.00000009|0.99999991,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.351852110293788e-06,2.351852110293788e-06,0.03780013046216632,0.07287888799745633,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
137.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
138.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
139.0,0,0,1,1,0.00000059|0.99999941,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.3076513553971826e-05,1.3076513553971826e-05,0.037789405800722646,0.07285894607522214,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
140.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
141.0,0,0,1,1,0.00000041|0.99999959,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,9.19425822814095e-06,9.19425822814095e-06,0.03779328805604847,0.07286616496289673,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
142.0,0,0,1,1,0.00000109|0.99999891,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.3198588858948626e-05,2.3198588858948626e-05,0.03777928372541767,0.07284012426420469,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
143.0,0,0,1,1,0.00000076|0.99999924,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.6571796353225795e-05,1.6571796353225795e-05,0.03778591051792339,0.07285244670182404,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
144.0,0,0,1,1,0.00000119|0.99999881,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.5197917582415946e-05,2.5197917582415946e-05,0.0377772843966942,0.07283640650768174,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
145.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
146.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
147.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
148.0,0,0,1,1,0.00000118|0.99999882,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.493820192228897e-05,2.493820192228897e-05,0.03777754411235433,0.07283688945035141,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
149.0,0,0,0,0,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
150.0,0,0,1,1,0.00000116|0.99999884,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.4471099910200593e-05,2.4471099910200593e-05,0.037778011214366414,0.07283775802847324,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
151.0,0,0,1,1,0.00000061|0.99999939,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.3423499000768754e-05,1.3423499000768754e-05,0.03778905881527585,0.07285830086809275,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
152.0,0,0,1,1,0.00000134|0.99999866,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.798141565521194e-05,2.798141565521194e-05,0.0377745008986214,0.0728312305633695,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
153.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
154.0,0,0,1,1,0.00000057|0.99999943,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.2580684006946591e-05,1.2580684006946591e-05,0.03778990163026967,0.07285986805195338,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
155.0,0,0,1,1,0.00000053|0.99999947,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.183638135757346e-05,1.183638135757346e-05,0.037790645932919045,0.07286125205364635,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
156.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
157.0,0,0,1,1,0.00000154|0.99999846,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,3.190028624495682e-05,3.190028624495682e-05,0.03777058202803166,0.0728239433363588,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
158.0,0,0,1,1,0.00000070|0.99999930,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.5282009886026843e-05,1.5282009886026843e-05,0.03778720030439059,0.07285484502594394,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
159.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
160.0,0,0,1,1,0.00000094|0.99999906,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.010469714356658e-05,2.010469714356658e-05,0.03778237761713305,0.07284587733597471,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
161.0,0,0,1,1,0.00000081|0.99999919,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.7598753790248695e-05,1.7598753790248695e-05,0.03778488356048637,0.07285053709728165,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
162.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
163.0,0,0,1,1,0.00000063|0.99999937,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,1.3986051311551772e-05,1.3986051311551772e-05,0.037788496262965064,0.07285725482114219,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
164.0,0,0,1,1,0.00000095|0.99999905,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.0339336473448502e-05,2.0339336473448502e-05,0.03778214297780317,0.07284544102680796,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
165.0,0,0,1,1,0.00000133|0.99999867,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.7945108971550104e-05,2.7945108971550104e-05,0.03777453720530507,0.07283129807620692,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
166.0,0,0,1,1,0.00000358|0.99999642,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,6.988984276417562e-05,6.988984276417562e-05,0.03773259247151244,0.0727532981584816,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,pgd,968,2,0.17951807228915664
